road	Z8404
km	5.545
type	RCC Girder Bridge
lrpName	LRP005a
name	.
length	12.6
condition	D
structureNr	112369
est cost	7.5
roadName	Talma-Nagarkanda Road
chainage	5.545
width	6.05
constructionYear	1994
spans	1
zone	Gopalganj
circle	Faridpur
division	Faridpur
sub-division	Faridpur-2
lat	23.45777777777778
lon	89.8761111111111
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=112369&vRoadID=427&vSurveyYear=2004&vSubdivID=341
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=112369&vRoadID=427&vSurveyYear=2004&vSubdivID=341
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=112369&vRoadID=427&vSurveyYear=2004&vSubdivID=341
