road	Z7502
km	9.868
type	Slab Culvert
lrpName	LRP009b
name	.
length	2.6
condition	C
structureNr	109687
est cost	0.21
roadName	Narail-Kalia Road
chainage	9.868
width	5.6
constructionYear	1988
spans	1
zone	Khulna
circle	Jessore
division	Narail
sub-division	Narail
lat	23.112222222222222
lon	89.54833333333333
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=109687&vRoadID=730&vSurveyYear=2004&vSubdivID=593
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=109687&vRoadID=730&vSurveyYear=2004&vSubdivID=593
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=109687&vRoadID=730&vSurveyYear=2004&vSubdivID=593
