road	Z7502
km	2.764
type	Slab Culvert
lrpName	LRP002c
name	.
length	2
condition	D
structureNr	109124
est cost	0
roadName	Narail-Kalia Road
chainage	2.764
width	5.38
constructionYear	1988
spans	1
zone	Khulna
circle	Jessore
division	Narail
sub-division	Narail
lat	23.15833333333333
lon	89.51694444444445
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=109124&vRoadID=730&vSurveyYear=2004&vSubdivID=593
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=109124&vRoadID=730&vSurveyYear=2004&vSubdivID=593
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=109124&vRoadID=730&vSurveyYear=2004&vSubdivID=593
