road	Z7502
km	1.963
type	RCC Girder Bridge
lrpName	LRP001a
name	.
length	5.5
condition	D
structureNr	109111
est cost	17
roadName	Narail-Kalia Road
chainage	1.963
width	5.4
constructionYear	1985
spans	1
zone	Khulna
circle	Jessore
division	Narail
sub-division	Narail
lat	23.160555555555554
lon	89.51222222222222
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=109111&vRoadID=730&vSurveyYear=2004&vSubdivID=593
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=109111&vRoadID=730&vSurveyYear=2004&vSubdivID=593
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=109111&vRoadID=730&vSurveyYear=2004&vSubdivID=593
