road	Z7502
km	10.281
type	Slab Culvert
lrpName	LRP010b
name	.
length	2.5
condition	D
structureNr	109706
est cost	8
roadName	Narail-Kalia Road
chainage	10.281
width	6.6
constructionYear	1986
spans	1
zone	Khulna
circle	Jessore
division	Narail
sub-division	Narail
lat	23.108333333333334
lon	89.55055555555555
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=109706&vRoadID=730&vSurveyYear=2004&vSubdivID=593
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=109706&vRoadID=730&vSurveyYear=2004&vSubdivID=593
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=109706&vRoadID=730&vSurveyYear=2004&vSubdivID=593
