road	Z7502
km	7.068
type	RCC Girder Bridge
lrpName	LRP007a
name	.
length	14
condition	D
structureNr	113748
est cost	6.5
roadName	Narail-Kalia Road
chainage	7.068
width	4.4
constructionYear	1982
spans	1
zone	Khulna
circle	Jessore
division	Narail
sub-division	Narail
lat	23.135277777777777
lon	89.54527777777777
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=113748&vRoadID=730&vSurveyYear=2004&vSubdivID=593
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=113748&vRoadID=730&vSurveyYear=2004&vSubdivID=593
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=113748&vRoadID=730&vSurveyYear=2004&vSubdivID=593
