road	Z7502
km	16.219
type	Slab Culvert
lrpName	LRP016a
name	.
length	2.6
condition	D
structureNr	109770
est cost	1.3
roadName	Narail-Kalia Road
chainage	16.219
width	5.55
constructionYear	1988
spans	1
zone	Khulna
circle	Jessore
division	Narail
sub-division	Narail
lat	23.06527777777778
lon	89.57
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=109770&vRoadID=730&vSurveyYear=2004&vSubdivID=593
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=109770&vRoadID=730&vSurveyYear=2004&vSubdivID=593
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=109770&vRoadID=730&vSurveyYear=2004&vSubdivID=593
