road	Z7502
km	17.807
type	Slab Culvert
lrpName	LRP017c
name	.
length	2.5
condition	D
structureNr	109785
est cost	1.3
roadName	Narail-Kalia Road
chainage	17.807
width	5.1
constructionYear	1988
spans	1
zone	Khulna
circle	Jessore
division	Narail
sub-division	Narail
lat	23.05591666666667
lon	89.58
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=109785&vRoadID=730&vSurveyYear=2004&vSubdivID=593
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=109785&vRoadID=730&vSurveyYear=2004&vSubdivID=593
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=109785&vRoadID=730&vSurveyYear=2004&vSubdivID=593
