road	Z7502
km	19.178
type	Slab Culvert
lrpName	LRP019a
name	.
length	7.15
condition	A
structureNr	109662
est cost	0
roadName	Narail-Kalia Road
chainage	19.178
width	5.6
constructionYear	1994
spans	1
zone	Khulna
circle	Jessore
division	Narail
sub-division	Narail
lat	23.050833333333333
lon	89.59055555555555
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=109662&vRoadID=730&vSurveyYear=2004&vSubdivID=593
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=109662&vRoadID=730&vSurveyYear=2004&vSubdivID=593
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=109662&vRoadID=730&vSurveyYear=2004&vSubdivID=593
