road	Z7502
km	5.176
type	RCC Girder Bridge
lrpName	LRP005a
name	
length	36.35
condition	C
structureNr	119678
est cost	500
roadName	Narail-Kalia Road
chainage	5.176
width	
constructionYear	
spans	
zone	Khulna
circle	Jessore
division	Narail
sub-division	Narail
lat	23.1504444 
lon	89.5381386 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=119678&vRoadID=730&vSurveyYear=2013&vSubdivID=593
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=119678&vRoadID=730&vSurveyYear=2013&vSubdivID=593
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=119678&vRoadID=730&vSurveyYear=2013&vSubdivID=593
