road	Z6004
km	9.919
type	RCC Girder Bridge
lrpName	LRP009b
name	.
length	7.64
condition	C
structureNr	107321
est cost	0.55
roadName	Puthia-Bagmara Road
chainage	9.919
width	6.1
constructionYear	1985
spans	1
zone	Rajshahi
circle	Rajshahi
division	Rajshahi
sub-division	Rajshahi-2
lat	24.456944444444442
lon	88.86305555555555
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=107321&vRoadID=532&vSurveyYear=2004&vSubdivID=304
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=107321&vRoadID=532&vSurveyYear=2004&vSubdivID=304
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=107321&vRoadID=532&vSurveyYear=2004&vSubdivID=304
