road	Z6004
km	15.164
type	Slab Culvert
lrpName	LRP015a
name	.
length	5.48
condition	D
structureNr	107389
est cost	3.5
roadName	Puthia-Bagmara Road
chainage	15.164
width	6.68
constructionYear	1965
spans	1
zone	Rajshahi
circle	Rajshahi
division	Rajshahi
sub-division	Rajshahi-2
lat	24.5
lon	88.84694444444445
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=107389&vRoadID=532&vSurveyYear=2004&vSubdivID=304
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=107389&vRoadID=532&vSurveyYear=2004&vSubdivID=304
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=107389&vRoadID=532&vSurveyYear=2004&vSubdivID=304
