road	Z6004
km	17.47
type	PC Girder Bridge
lrpName	LRP017a
name	Taherpur bridge.
length	72.79
condition	A
structureNr	107423
est cost	0
roadName	Puthia-Bagmara Road
chainage	17.47
width	8.49
constructionYear	1988
spans	3
zone	Rajshahi
circle	Rajshahi
division	Rajshahi
sub-division	Rajshahi-2
lat	24.51888888888889
lon	88.84805555555555
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=107423&vRoadID=532&vSurveyYear=2004&vSubdivID=304
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=107423&vRoadID=532&vSurveyYear=2004&vSubdivID=304
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=107423&vRoadID=532&vSurveyYear=2004&vSubdivID=304
