road	Z6004
km	11.974
type	Slab Culvert
lrpName	LRP011b
name	.
length	2.76
condition	A
structureNr	107344
est cost	0
roadName	Puthia-Bagmara Road
chainage	11.974
width	6.1
constructionYear	1987
spans	1
zone	Rajshahi
circle	Rajshahi
division	Rajshahi
sub-division	Rajshahi-2
lat	24.474166666666665
lon	88.85666666666665
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=107344&vRoadID=532&vSurveyYear=2004&vSubdivID=304
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=107344&vRoadID=532&vSurveyYear=2004&vSubdivID=304
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=107344&vRoadID=532&vSurveyYear=2004&vSubdivID=304
