road	Z2831
km	1.28
type	Box Culvert
lrpName	LRP001c
name	.
length	3
condition	A
structureNr	117611
est cost	0
roadName	Vadeshwar-Mirganj-Fenchuganj Road
chainage	1.28
width	7.3
constructionYear	1992
spans	1
zone	Sylhet
circle	Sylhet
division	Sylhet
sub-division	Golapganj
lat	24.747777777777777
lon	92.01888888888888
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=117611&vRoadID=370&vSurveyYear=2006&vSubdivID=562
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=117611&vRoadID=370&vSurveyYear=2006&vSubdivID=562
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=117611&vRoadID=370&vSurveyYear=2006&vSubdivID=562
