road	Z2831
km	3.88
type	RCC Girder Bridge
lrpName	LRP003a
name	
length	6.5
condition	B
structureNr	120842
est cost	0.281
roadName	Vadeshwar-Mirganj-Fenchuganj Road
chainage	3.88
width	
constructionYear	
spans	
zone	Sylhet
circle	Sylhet
division	Sylhet
sub-division	Golapganj
lat	24.7301104 
lon	92.0118333 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=120842&vRoadID=370&vSurveyYear=2013&vSubdivID=562
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=120842&vRoadID=370&vSurveyYear=2013&vSubdivID=562
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=120842&vRoadID=370&vSurveyYear=2013&vSubdivID=562
