road	Z3024
km	7.411
type	Truss with Steel Deck
lrpName	LRP007a
name	Labanda Bridge
length	62.6
condition	B
structureNr	121441
est cost	0.366
roadName	Master Bari-Mirzapur-Pirujali-Nuhashpalli-Mawna Road
chainage	7.411
width	
constructionYear	
spans	
zone	Dhaka
circle	Dhaka
division	Gazipur
sub-division	Joydepur-1
lat	24.10521251904762
lon	90.34479505079365
estimated Location	road_interpolate
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=121441&vRoadID=196&vSurveyYear=2013&vSubdivID=513
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=121441&vRoadID=196&vSurveyYear=2013&vSubdivID=513
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=121441&vRoadID=196&vSurveyYear=2013&vSubdivID=513
