road	Z2022
km	12.25
type	RCC Girder Bridge
lrpName	LRP015a
name	.
length	105.1
condition	A
structureNr	117595
est cost	0
roadName	Tajpur-Balaganj Road
chainage	12.25
width	4.9
constructionYear	2001
spans	5
zone	Sylhet
circle	Sylhet
division	Sylhet
sub-division	Biswanath
lat	24.661944444444444
lon	91.82166666666666
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=117595&vRoadID=371&vSurveyYear=2006&vSubdivID=558
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=117595&vRoadID=371&vSurveyYear=2006&vSubdivID=558
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=117595&vRoadID=371&vSurveyYear=2006&vSubdivID=558
