road	Z2022
km	5.01
type	Box Culvert
lrpName	LRP008a
name	.
length	1
condition	A
structureNr	117585
est cost	0
roadName	Tajpur-Balaganj Road
chainage	5.01
width	7.9
constructionYear	2006
spans	1
zone	Sylhet
circle	Sylhet
division	Sylhet
sub-division	Biswanath
lat	24.711944444444445
lon	91.79722222222222
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=117585&vRoadID=371&vSurveyYear=2006&vSubdivID=558
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=117585&vRoadID=371&vSurveyYear=2006&vSubdivID=558
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=117585&vRoadID=371&vSurveyYear=2006&vSubdivID=558
