road	Z2022
km	12.25
type	RCC Girder Bridge
lrpName	LRP015a
name	Kashipur Bridge
length	105.2
condition	C
structureNr	120805
est cost	1.339
roadName	Tajpur-Balaganj Road
chainage	12.25
width	
constructionYear	
spans	
zone	Sylhet
circle	Sylhet
division	Sylhet
sub-division	Biswanath
lat	
lon	
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=120805&vRoadID=371&vSurveyYear=2013&vSubdivID=558
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=120805&vRoadID=371&vSurveyYear=2013&vSubdivID=558
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=120805&vRoadID=371&vSurveyYear=2013&vSubdivID=558
