road	Z2022
km	8.45
type	Box Culvert
lrpName	LRP011a
name	.
length	4
condition	A
structureNr	117589
est cost	0
roadName	Tajpur-Balaganj Road
chainage	8.45
width	7.9
constructionYear	2006
spans	1
zone	Sylhet
circle	Sylhet
division	Sylhet
sub-division	Biswanath
lat	24.6825
lon	91.79805555555555
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=117589&vRoadID=371&vSurveyYear=2006&vSubdivID=558
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=117589&vRoadID=371&vSurveyYear=2006&vSubdivID=558
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=117589&vRoadID=371&vSurveyYear=2006&vSubdivID=558
