road	Z1813
km	4.879
type	Baily with Steel Deck
lrpName	LRP005c
name	Moynatoli Bridge
length	24.27
condition	C
structureNr	121640
est cost	269.5
roadName	Bandarban-Rowangchhari-Ruma Road
chainage	4.879
width	
constructionYear	
spans	
zone	Chittagong
circle	Rangamati
division	Bandarban
sub-division	Bandarban-2
lat	22.1992219 
lon	92.2505 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=121640&vRoadID=352&vSurveyYear=2013&vSubdivID=286
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=121640&vRoadID=352&vSurveyYear=2013&vSubdivID=286
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=121640&vRoadID=352&vSurveyYear=2013&vSubdivID=286
