road	Z1813
km	7.716
type	Baily with Steel Deck
lrpName	LRP008c
name	Khansama Bridge-2
length	9.13
condition	C
structureNr	121644
est cost	55.5
roadName	Bandarban-Rowangchhari-Ruma Road
chainage	7.716
width	
constructionYear	
spans	
zone	Chittagong
circle	Rangamati
division	Bandarban
sub-division	Bandarban-2
lat	22.2056389 
lon	92.2702771 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=121644&vRoadID=352&vSurveyYear=2013&vSubdivID=286
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=121644&vRoadID=352&vSurveyYear=2013&vSubdivID=286
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=121644&vRoadID=352&vSurveyYear=2013&vSubdivID=286
