road	Z1813
km	17.894
type	Box Culvert
lrpName	LRP018b
name	BOX CULVERT
length	19.2
condition	C
structureNr	104260
est cost	0.435
roadName	Bandarban-Rowangchhari-Ruma Road
chainage	17.894
width	5.66
constructionYear	1980
spans	1
zone	Chittagong
circle	Rangamati
division	Bandarban
sub-division	Bandarban-2
lat	22.184055555555556
lon	92.33727777777777
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=104260&vRoadID=352&vSurveyYear=2004&vSubdivID=286
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=104260&vRoadID=352&vSurveyYear=2004&vSubdivID=286
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=104260&vRoadID=352&vSurveyYear=2004&vSubdivID=286
