road	Z1813
km	12.236
type	Baily with Steel Deck
lrpName	LRP013c
name	MAYNATOLI PAHAR
length	25
condition	A
structureNr	104246
est cost	0
roadName	Bandarban-Rowangchhari-Ruma Road
chainage	12.236
width	3.5
constructionYear	1985
spans	1
zone	Chittagong
circle	Rangamati
division	Bandarban
sub-division	Bandarban-2
lat	22.197916666666668
lon	92.29838888888888
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=104246&vRoadID=352&vSurveyYear=2004&vSubdivID=286
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=104246&vRoadID=352&vSurveyYear=2004&vSubdivID=286
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=104246&vRoadID=352&vSurveyYear=2004&vSubdivID=286
