road	Z1813
km	13.067
type	Slab Culvert
lrpName	LRP014a
name	LOWRANG PARA
length	1.1
condition	A
structureNr	104250
est cost	0
roadName	Bandarban-Rowangchhari-Ruma Road
chainage	13.067
width	6.5
constructionYear	1987
spans	1
zone	Chittagong
circle	Rangamati
division	Bandarban
sub-division	Bandarban-2
lat	22.195777777777778
lon	92.30441666666667
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=104250&vRoadID=352&vSurveyYear=2004&vSubdivID=286
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=104250&vRoadID=352&vSurveyYear=2004&vSubdivID=286
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=104250&vRoadID=352&vSurveyYear=2004&vSubdivID=286
