road	Z7021
km	0.989
type	Slab Culvert
lrpName	LRP001b
name	.
length	1.35
condition	A
structureNr	108985
est cost	0
roadName	Arpara-Kaliganj Road
chainage	0.989
width	9.8
constructionYear	1992
spans	1
zone	Khulna
circle	Jessore
division	Magura
sub-division	Magura
lat	23.38
lon	89.36416666666666
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=108985&vRoadID=734&vSurveyYear=2004&vSubdivID=330
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=108985&vRoadID=734&vSurveyYear=2004&vSubdivID=330
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=108985&vRoadID=734&vSurveyYear=2004&vSubdivID=330
