road	Z7021
km	3.658
type	Slab Culvert
lrpName	LRP004c
name	.
length	1.3
condition	A
structureNr	109018
est cost	0
roadName	Arpara-Kaliganj Road
chainage	3.658
width	9.7
constructionYear	1998
spans	1
zone	Khulna
circle	Jessore
division	Magura
sub-division	Magura
lat	23.387777777777778
lon	89.3425
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=109018&vRoadID=734&vSurveyYear=2004&vSubdivID=330
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=109018&vRoadID=734&vSurveyYear=2004&vSubdivID=330
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=109018&vRoadID=734&vSurveyYear=2004&vSubdivID=330
