road	Z7021
km	12.969
type	Box Culvert
lrpName	LRP013c
name	.
length	1.4
condition	A
structureNr	109075
est cost	0
roadName	Arpara-Kaliganj Road
chainage	12.969
width	7.6
constructionYear	1996
spans	1
zone	Khulna
circle	Jessore
division	Magura
sub-division	Magura
lat	23.38277777777778
lon	89.25611111111111
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=109075&vRoadID=734&vSurveyYear=2004&vSubdivID=330
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=109075&vRoadID=734&vSurveyYear=2004&vSubdivID=330
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=109075&vRoadID=734&vSurveyYear=2004&vSubdivID=330
