road	Z7021
km	27.973
type	Box Culvert
lrpName	LRP028c
name	.
length	1.3
condition	A
structureNr	109115
est cost	0
roadName	Arpara-Kaliganj Road
chainage	27.973
width	6.1
constructionYear	1996
spans	1
zone	Khulna
circle	Jessore
division	Jhenaidah
sub-division	Jhenaidah
lat	23.40694444444444
lon	89.14416666666668
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=109115&vRoadID=734&vSurveyYear=2004&vSubdivID=326
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=109115&vRoadID=734&vSurveyYear=2004&vSubdivID=326
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=109115&vRoadID=734&vSurveyYear=2004&vSubdivID=326
