road	Z7021
km	8.675
type	Slab Culvert
lrpName	LRP009d
name	.
length	1.4
condition	C
structureNr	109053
est cost	0.7
roadName	Arpara-Kaliganj Road
chainage	8.675
width	9.6
constructionYear	1996
spans	1
zone	Khulna
circle	Jessore
division	Magura
sub-division	Magura
lat	23.388055555555557
lon	89.29472222222222
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=109053&vRoadID=734&vSurveyYear=2004&vSubdivID=330
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=109053&vRoadID=734&vSurveyYear=2004&vSubdivID=330
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=109053&vRoadID=734&vSurveyYear=2004&vSubdivID=330
