road	Z7021
km	7.849
type	Slab Culvert
lrpName	LRP008d
name	.
length	1.36
condition	A
structureNr	109046
est cost	0
roadName	Arpara-Kaliganj Road
chainage	7.849
width	9.7
constructionYear	1992
spans	1
zone	Khulna
circle	Jessore
division	Magura
sub-division	Magura
lat	23.3875
lon	89.30277777777778
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=109046&vRoadID=734&vSurveyYear=2004&vSubdivID=330
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=109046&vRoadID=734&vSurveyYear=2004&vSubdivID=330
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=109046&vRoadID=734&vSurveyYear=2004&vSubdivID=330
