road	Z7021
km	20.719
type	RCC Girder Bridge
lrpName	LRP021b
name	.
length	10
condition	C
structureNr	109090
est cost	0.8
roadName	Arpara-Kaliganj Road
chainage	20.719
width	5.5
constructionYear	1996
spans	1
zone	Khulna
circle	Jessore
division	Jhenaidah
sub-division	Jhenaidah
lat	23.37
lon	89.1913888888889
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=109090&vRoadID=734&vSurveyYear=2004&vSubdivID=326
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=109090&vRoadID=734&vSurveyYear=2004&vSubdivID=326
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=109090&vRoadID=734&vSurveyYear=2004&vSubdivID=326
