road	N2
km	62.515
type	RCC Girder Bridge
lrpName	LRP063a
name	PATILA DUA BRIDGE
length	11.5
condition	B
structureNr	103367
est cost	0.06
roadName	Dhaka (Katchpur)-Bhairab-Jagadishpur-Shaistaganj-Sylhet-Tamabil-Jaflong Road
chainage	62.515
width	9.15
constructionYear	1978
spans	1
zone	Dhaka
circle	Dhaka
division	Narsingdi
sub-division	Shibpur
lat	24.053333333333335
lon	90.90355555555556
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=103367&vRoadID=11&vSurveyYear=2004&vSubdivID=523
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=103367&vRoadID=11&vSurveyYear=2004&vSubdivID=523
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=103367&vRoadID=11&vSurveyYear=2004&vSubdivID=523
