road	N2
km	88.342
type	RCC Girder Bridge
lrpName	LRP088a
name	Khalkata Bridge
length	22.95
condition	C
structureNr	119772
est cost	0.06
roadName	Dhaka (Katchpur)-Bhairab-Jagadishpur-Shaistaganj-Sylhet-Tamabil-Jaflong Road
chainage	88.342
width	
constructionYear	
spans	
zone	Comilla
circle	Comilla
division	Brahmanbaria
sub-division	Brahmanbaria
lat	24.0571667 
lon	91.1285271 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=119772&vRoadID=11&vSurveyYear=2013&vSubdivID=540
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=119772&vRoadID=11&vSurveyYear=2013&vSubdivID=540
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=119772&vRoadID=11&vSurveyYear=2013&vSubdivID=540
