road	N2
km	58.035
type	RCC Girder Bridge
lrpName	LRP058a
name	Bridge Over Arial
length	241.61
condition	C
structureNr	121824
est cost	0.81
roadName	Dhaka (Katchpur)-Bhairab-Jagadishpur-Shaistaganj-Sylhet-Tamabil-Jaflong Road
chainage	58.035
width	
constructionYear	
spans	
zone	Dhaka
circle	Dhaka
division	Narsingdi
sub-division	Shibpur
lat	24.0469163 
lon	90.8621389 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=121824&vRoadID=1479&vSurveyYear=2013&vSubdivID=523
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=121824&vRoadID=1479&vSurveyYear=2013&vSubdivID=523
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=121824&vRoadID=1479&vSurveyYear=2013&vSubdivID=523
