road	R143
km	3.057
type	Box Culvert
lrpName	LRP002a
name	TONGIPAR BOX CULVERT
length	4
condition	A
structureNr	101670
est cost	0
roadName	Maijdi-Rajganj-Chayani-Basurhat-Chandraganj Road
chainage	3.057
width	7.4
constructionYear	1999
spans	1
zone	Comilla
circle	Noakhali
division	Noakhali
sub-division	Noakhali
lat	22.887583333333332
lon	91.06983333333334
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=101670&vRoadID=76&vSurveyYear=2004&vSubdivID=550
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=101670&vRoadID=76&vSurveyYear=2004&vSubdivID=550
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=101670&vRoadID=76&vSurveyYear=2004&vSubdivID=550
