road	Z1098
km	70.631
type	Box Culvert
lrpName	LRP020c
name	.
length	2.1
condition	A
structureNr	118297
est cost	0
roadName	Cox`s Bazar-Teknaf Sea beach Road
chainage	70.631
width	4.7
constructionYear	1985
spans	1
zone	Chittagong
circle	Chittagong
division	Cox's Bazar
sub-division	Cox's Bazar - 2
lat	20.84772222222222
lon	92.27658333333333
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=118297&vRoadID=340&vSurveyYear=2006&vSubdivID=863
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=118297&vRoadID=340&vSurveyYear=2006&vSubdivID=863
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=118297&vRoadID=340&vSurveyYear=2006&vSubdivID=863
