road	Z1098
km	72.881
type	Box Culvert
lrpName	LRP023b
name	.
length	2.4
condition	A
structureNr	118301
est cost	0
roadName	Cox`s Bazar-Teknaf Sea beach Road
chainage	72.881
width	6.1
constructionYear	1997
spans	1
zone	Chittagong
circle	Chittagong
division	Cox's Bazar
sub-division	Cox's Bazar - 2
lat	20.857972222222223
lon	92.29325
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=118301&vRoadID=340&vSurveyYear=2006&vSubdivID=863
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=118301&vRoadID=340&vSurveyYear=2006&vSubdivID=863
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=118301&vRoadID=340&vSurveyYear=2006&vSubdivID=863
