road	Z1098
km	72.736
type	Box Culvert
lrpName	LRP023a
name	.
length	1.6
condition	A
structureNr	118300
est cost	0
roadName	Cox`s Bazar-Teknaf Sea beach Road
chainage	72.736
width	5.5
constructionYear	2000
spans	1
zone	Chittagong
circle	Chittagong
division	Cox's Bazar
sub-division	Cox's Bazar - 2
lat	20.85761111111111
lon	92.29227777777777
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=118300&vRoadID=340&vSurveyYear=2006&vSubdivID=863
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=118300&vRoadID=340&vSurveyYear=2006&vSubdivID=863
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=118300&vRoadID=340&vSurveyYear=2006&vSubdivID=863
