road	Z1098
km	11.5
type	Box Culvert
lrpName	LRP011c
name	.
length	7.7
condition	A
structureNr	118262
est cost	0
roadName	Cox`s Bazar-Teknaf Sea beach Road
chainage	11.5
width	11
constructionYear	2006
spans	2
zone	Chittagong
circle	Chittagong
division	Cox's Bazar
sub-division	Cox's Bazar - 2
lat	21.330333333333332
lon	92.03741666666666
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=118262&vRoadID=340&vSurveyYear=2006&vSubdivID=863
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=118262&vRoadID=340&vSurveyYear=2006&vSubdivID=863
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=118262&vRoadID=340&vSurveyYear=2006&vSubdivID=863
