road	Z1098
km	1.28
type	Box Culvert
lrpName	LRP001b
name	.
length	2
condition	A
structureNr	118138
est cost	0
roadName	Cox`s Bazar-Teknaf Sea beach Road
chainage	1.28
width	7.6
constructionYear	2006
spans	1
zone	Chittagong
circle	Chittagong
division	Cox's Bazar
sub-division	Cox's Bazar - 2
lat	21.406527777777775
lon	91.99022222222223
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=118138&vRoadID=340&vSurveyYear=2006&vSubdivID=863
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=118138&vRoadID=340&vSurveyYear=2006&vSubdivID=863
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=118138&vRoadID=340&vSurveyYear=2006&vSubdivID=863
