road	Z3701
km	25.438
type	Box Culvert
lrpName	LRP025a
name	JOYPASA(3)
length	3
condition	A
structureNr	113010
est cost	0
roadName	Netrokona-Madan-Kaliajuri Road
chainage	25.438
width	6.9
constructionYear	1988
spans	1
zone	Mymensingh
circle	Mymensingh
division	Netrokona
sub-division	Kendua
lat	24.726888888888887
lon	90.9068888888889
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=113010&vRoadID=293&vSurveyYear=2004&vSubdivID=532
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=113010&vRoadID=293&vSurveyYear=2004&vSubdivID=532
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=113010&vRoadID=293&vSurveyYear=2004&vSubdivID=532
