road	Z3701
km	31.628
type	RCC Bridge
lrpName	LRP031b
name	MADAN(7)
length	6.7
condition	C
structureNr	113066
est cost	0.2
roadName	Netrokona-Madan-Kaliajuri Road
chainage	31.628
width	3.7
constructionYear	1987
spans	1
zone	Mymensingh
circle	Mymensingh
division	Netrokona
sub-division	Kendua
lat	24.714222222222222
lon	90.96361111111112
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=113066&vRoadID=293&vSurveyYear=2004&vSubdivID=532
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=113066&vRoadID=293&vSurveyYear=2004&vSubdivID=532
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=113066&vRoadID=293&vSurveyYear=2004&vSubdivID=532
