road	Z3701
km	24.358
type	Box Culvert
lrpName	LRP024c
name	JOYPASA
length	3
condition	C
structureNr	112996
est cost	2.15
roadName	Netrokona-Madan-Kaliajuri Road
chainage	24.358
width	5.66
constructionYear	1990
spans	1
zone	Mymensingh
circle	Mymensingh
division	Netrokona
sub-division	Kendua
lat	24.73086111111111
lon	90.89722222222223
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=112996&vRoadID=293&vSurveyYear=2004&vSubdivID=532
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=112996&vRoadID=293&vSurveyYear=2004&vSubdivID=532
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=112996&vRoadID=293&vSurveyYear=2004&vSubdivID=532
