road	Z3701
km	28.128
type	RCC Bridge
lrpName	LRP028a
name	MADAN(2)
length	8.5
condition	A
structureNr	113028
est cost	0
roadName	Netrokona-Madan-Kaliajuri Road
chainage	28.128
width	4.1
constructionYear	1988
spans	1
zone	Mymensingh
circle	Mymensingh
division	Netrokona
sub-division	Kendua
lat	24.71922222222222
lon	90.93141666666668
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=113028&vRoadID=293&vSurveyYear=2004&vSubdivID=532
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=113028&vRoadID=293&vSurveyYear=2004&vSubdivID=532
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=113028&vRoadID=293&vSurveyYear=2004&vSubdivID=532
