road	Z3701
km	9.502
type	RCC Girder Bridge
lrpName	LRP009b
name	TANGRA BARI(2)
length	13.5
condition	C
structureNr	112945
est cost	3.8
roadName	Netrokona-Madan-Kaliajuri Road
chainage	9.502
width	7.1
constructionYear	1998
spans	1
zone	Mymensingh
circle	Mymensingh
division	Netrokona
sub-division	Kendua
lat	24.812833333333334
lon	90.78502777777777
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=112945&vRoadID=293&vSurveyYear=2004&vSubdivID=532
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=112945&vRoadID=293&vSurveyYear=2004&vSubdivID=532
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=112945&vRoadID=293&vSurveyYear=2004&vSubdivID=532
