road	Z3701
km	3.107
type	Slab Culvert
lrpName	LRP003a
name	DIGIRPUR(2)
length	1
condition	A
structureNr	112928
est cost	0
roadName	Netrokona-Madan-Kaliajuri Road
chainage	3.107
width	5.66
constructionYear	2000
spans	1
zone	Mymensingh
circle	Mymensingh
division	Netrokona
sub-division	Kendua
lat	24.849291666666666
lon	90.74118055555556
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=112928&vRoadID=293&vSurveyYear=2004&vSubdivID=532
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=112928&vRoadID=293&vSurveyYear=2004&vSubdivID=532
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=112928&vRoadID=293&vSurveyYear=2004&vSubdivID=532
