road	Z1050
km	10.889
type	RCC Girder Bridge
lrpName	LRP010d
name	KAITALA BRIDGE
length	12.6
condition	B
structureNr	113654
est cost	0.21
roadName	Kaliapara-Kachua Road
chainage	10.889
width	6.7
constructionYear	1983
spans	1
zone	Comilla
circle	Comilla
division	Chandpur
sub-division	Hajigonj
lat	23.326833333333333
lon	90.91297222222222
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=113654&vRoadID=487&vSurveyYear=2004&vSubdivID=542
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=113654&vRoadID=487&vSurveyYear=2004&vSubdivID=542
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=113654&vRoadID=487&vSurveyYear=2004&vSubdivID=542
