road	Z1050
km	11.954
type	Box Culvert
lrpName	LRP011b
name	MADDHAPARA BRIDGE
length	3
condition	A
structureNr	113650
est cost	0
roadName	Kaliapara-Kachua Road
chainage	11.954
width	4.6
constructionYear	1982
spans	1
zone	Comilla
circle	Comilla
division	Chandpur
sub-division	Hajigonj
lat	23.33427777777778
lon	90.90583333333333
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=113650&vRoadID=487&vSurveyYear=2004&vSubdivID=542
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=113650&vRoadID=487&vSurveyYear=2004&vSubdivID=542
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=113650&vRoadID=487&vSurveyYear=2004&vSubdivID=542
