road	Z1050
km	6.206
type	RCC Girder Bridge
lrpName	LRP006a
name	Rahimnagar bridge
length	8.88
condition	C
structureNr	119834
est cost	0.15
roadName	Kaliapara-Kachua Road
chainage	6.206
width	
constructionYear	
spans	
zone	Comilla
circle	Comilla
division	Chandpur
sub-division	Hajigonj
lat	23.3043056 
lon	90.9494163 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=119834&vRoadID=487&vSurveyYear=2013&vSubdivID=542
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=119834&vRoadID=487&vSurveyYear=2013&vSubdivID=542
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=119834&vRoadID=487&vSurveyYear=2013&vSubdivID=542
