road	Z1050
km	9.447
type	RCC Girder Bridge
lrpName	LRP009a
name	BALIACHAR BRIDGE
length	13.6
condition	A
structureNr	113669
est cost	0
roadName	Kaliapara-Kachua Road
chainage	9.447
width	5.1
constructionYear	1982
spans	1
zone	Comilla
circle	Comilla
division	Chandpur
sub-division	Hajigonj
lat	23.31936111111111
lon	90.92405555555555
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=113669&vRoadID=487&vSurveyYear=2004&vSubdivID=542
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=113669&vRoadID=487&vSurveyYear=2004&vSubdivID=542
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=113669&vRoadID=487&vSurveyYear=2004&vSubdivID=542
