road	Z1041
km	9.092
type	RCC Girder Bridge
lrpName	LRP010c
name	KHATAYA BRIDGE
length	5.4
condition	C
structureNr	101562
est cost	0.33
roadName	Comilla-Palpara-Burichang-Brahmanpara-Mirpur Road
chainage	9.092
width	7.2
constructionYear	1982
spans	1
zone	Comilla
circle	Comilla
division	Comilla
sub-division	Comilla
lat	23.531972222222223
lon	91.12933333333332
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=101562&vRoadID=463&vSurveyYear=2004&vSubdivID=543
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=101562&vRoadID=463&vSurveyYear=2004&vSubdivID=543
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=101562&vRoadID=463&vSurveyYear=2004&vSubdivID=543
