road	Z1041
km	30.504
type	RCC Girder Bridge
lrpName	LRP031c
name	SHA+SA1A BRIDGE
length	6
condition	B
structureNr	101659
est cost	0.3
roadName	Comilla-Palpara-Burichang-Brahmanpara-Mirpur Road
chainage	30.504
width	4.2
constructionYear	1987
spans	1
zone	Comilla
circle	Comilla
division	Comilla
sub-division	Comilla
lat	23.706611111111112
lon	91.08383333333333
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=101659&vRoadID=463&vSurveyYear=2004&vSubdivID=543
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=101659&vRoadID=463&vSurveyYear=2004&vSubdivID=543
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=101659&vRoadID=463&vSurveyYear=2004&vSubdivID=543
