road	Z5855
km	15.5
type	Box Culvert
lrpName	LRP015b
name	.
length	2.5
condition	A
structureNr	115616
est cost	0
roadName	Joypurhat-Rajabirat-Gobindaganj Road
chainage	15.5
width	6
constructionYear	1989
spans	1
zone	Rangpur
circle	Bogra
division	Joypurhat
sub-division	Joypurhat
lat	25.134527777777777
lon	89.20286111111112
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=115616&vRoadID=655&vSurveyYear=2006&vSubdivID=589
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=115616&vRoadID=655&vSurveyYear=2006&vSubdivID=589
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=115616&vRoadID=655&vSurveyYear=2006&vSubdivID=589
