road	Z5855
km	2.43
type	Baily with Steel Deck
lrpName	LRP002c
name	.
length	50
condition	A
structureNr	115579
est cost	0
roadName	Joypurhat-Rajabirat-Gobindaganj Road
chainage	2.43
width	4.2
constructionYear	1992
spans	2
zone	Rangpur
circle	Bogra
division	Joypurhat
sub-division	Joypurhat
lat	25.101083333333335
lon	89.08783333333332
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=115579&vRoadID=655&vSurveyYear=2006&vSubdivID=589
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=115579&vRoadID=655&vSurveyYear=2006&vSubdivID=589
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=115579&vRoadID=655&vSurveyYear=2006&vSubdivID=589
