road	Z5855
km	25.12
type	RCC Girder Bridge
lrpName	LRP026b
name	.
length	20
condition	A
structureNr	118222
est cost	0
roadName	Joypurhat-Rajabirat-Gobindaganj Road
chainage	25.12
width	6.6
constructionYear	1993
spans	1
zone	Rangpur
circle	Bogra
division	Joypurhat
sub-division	Joypurhat
lat	25.14933333333333
lon	89.29272222222222
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=118222&vRoadID=655&vSurveyYear=2006&vSubdivID=589
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=118222&vRoadID=655&vSurveyYear=2006&vSubdivID=589
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=118222&vRoadID=655&vSurveyYear=2006&vSubdivID=589
