road	Z4619
km	8.225
type	PC Girder Bridge
lrpName	LRP008a
name	Papiyajuri Bridge
length	32.8
condition	B
structureNr	121796
est cost	0.433
roadName	Nalitabari-Papuajuri (Baily Bridge) Road
chainage	8.225
width	
constructionYear	
spans	
zone	Mymensingh
circle	Jamalpur
division	Sherpur
sub-division	Sherpur-1
lat	25.0526667 
lon	90.2620833 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=121796&vRoadID=266&vSurveyYear=2013&vSubdivID=534
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=121796&vRoadID=266&vSurveyYear=2013&vSubdivID=534
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=121796&vRoadID=266&vSurveyYear=2013&vSubdivID=534
