road	Z1201
km	2.937
type	PC Girder Bridge
lrpName	LRP003b
name	Hatgeccha Bridge
length	38.21
condition	B
structureNr	120391
est cost	0.018
roadName	Kashba-Kuti Road
chainage	2.937
width	
constructionYear	
spans	
zone	Comilla
circle	Comilla
division	Brahmanbaria
sub-division	Brahmanbaria
lat	23.748636636235958
lon	91.13306467191012
estimated Location	road_interpolate
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=120391&vRoadID=450&vSurveyYear=2013&vSubdivID=540
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=120391&vRoadID=450&vSurveyYear=2013&vSubdivID=540
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=120391&vRoadID=450&vSurveyYear=2013&vSubdivID=540
