road	Z1201
km	7.771
type	Truss with Steel Deck
lrpName	LRP008a
name	Kosba Bazar Steel Bridge.
length	40
condition	C
structureNr	120399
est cost	0.45
roadName	Kashba-Kuti Road
chainage	7.771
width	
constructionYear	
spans	
zone	Comilla
circle	Comilla
division	Brahmanbaria
sub-division	Brahmanbaria
lat	23.7464997 
lon	91.0791938 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=120399&vRoadID=450&vSurveyYear=2013&vSubdivID=540
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=120399&vRoadID=450&vSurveyYear=2013&vSubdivID=540
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=120399&vRoadID=450&vSurveyYear=2013&vSubdivID=540
