road	Z8037
km	8.71
type	Baily with Steel Deck
lrpName	LRP008b
name	Konapur bridge
length	63
condition	A
structureNr	119199
est cost	0.015
roadName	Barisal-Karapur-Nabagram-Swarupkathi Road
chainage	8.71
width	
constructionYear	
spans	
zone	Barisal
circle	Barisal
division	Barisal
sub-division	Barisal-2
lat	22.7163611 
lon	90.2739993 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=119199&vRoadID=768&vSurveyYear=2013&vSubdivID=349
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=119199&vRoadID=768&vSurveyYear=2013&vSubdivID=349
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=119199&vRoadID=768&vSurveyYear=2013&vSubdivID=349
