road	Z8037
km	2.912
type	RCC Girder Bridge
lrpName	LRP002c
name	.
length	18
condition	B
structureNr	113395
est cost	0.18
roadName	Barisal-Karapur-Nabagram-Swarupkathi Road
chainage	2.912
width	3.6
constructionYear	1992
spans	3
zone	Barisal
circle	Barisal
division	Barisal
sub-division	Barisal-2
lat	22.70711111111111
lon	90.32633333333332
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=113395&vRoadID=768&vSurveyYear=2004&vSubdivID=349
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=113395&vRoadID=768&vSurveyYear=2004&vSubdivID=349
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=113395&vRoadID=768&vSurveyYear=2004&vSubdivID=349
