road	Z6818
km	2.88
type	Slab Culvert
lrpName	LRP003b
name	.
length	1.6
condition	A
structureNr	116351
est cost	0
roadName	Baragaria-Gohalbari-Jadabpur Kheya Gaht (Nayagola) Road
chainage	2.88
width	9
constructionYear	1988
spans	1
zone	Rajshahi
circle	Rajshahi
division	Nawabganj
sub-division	Nawabganj
lat	24.60838888888889
lon	88.27891666666666
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=116351&vRoadID=553&vSurveyYear=2006&vSubdivID=307
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=116351&vRoadID=553&vSurveyYear=2006&vSubdivID=307
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=116351&vRoadID=553&vSurveyYear=2006&vSubdivID=307
