road	N507
km	9.604
type	Box Culvert
lrpName	LRP010a
name	.
length	10
condition	A
structureNr	101172
est cost	0
roadName	Hatikamrul-Banpara Road
chainage	9.604
width	22.3
constructionYear	2001
spans	3
zone	Rajshahi
circle	Pabna
division	Sirajganj
sub-division	Sirajgonj-1
lat	24.391944444444444
lon	89.4625
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=101172&vRoadID=35&vSurveyYear=2004&vSubdivID=312
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=101172&vRoadID=35&vSurveyYear=2004&vSubdivID=312
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=101172&vRoadID=35&vSurveyYear=2004&vSubdivID=312
